time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-23 00:00:00+00:00,2763,322,302,106
2022-02-24 00:00:00+00:00,2620,317,197,83
2022-02-25 00:00:00+00:00,2613,342,173,70
2022-02-26 00:00:00+00:00,1906,159,57,33
2022-02-27 00:00:00+00:00,1827,168,60,38
2022-02-28 00:00:00+00:00,2571,334,169,81
2022-03-01 00:00:00+00:00,2650,299,211,84
2022-03-02 00:00:00+00:00,2541,327,212,87
2022-03-03 00:00:00+00:00,2584,291,202,93
2022-03-04 00:00:00+00:00,2621,248,155,82
2022-03-05 00:00:00+00:00,1959,159,53,28
2022-03-06 00:00:00+00:00,1781,174,98,47
2022-03-07 00:00:00+00:00,2918,346,167,73
2022-03-08 00:00:00+00:00,2611,319,211,80
