time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-19 00:00:00+00:00,1587,159,89,43
2022-03-20 00:00:00+00:00,1761,203,52,36
2022-03-21 00:00:00+00:00,2766,332,155,68
2022-03-22 00:00:00+00:00,2466,336,200,91
2022-03-23 00:00:00+00:00,2589,339,191,90
2022-03-24 00:00:00+00:00,2677,362,221,91
2022-03-25 00:00:00+00:00,2487,343,145,72
2022-03-26 00:00:00+00:00,1544,168,91,43
2022-03-27 00:00:00+00:00,1414,160,101,40
2022-03-28 00:00:00+00:00,2427,365,156,83
2022-03-29 00:00:00+00:00,2773,346,188,94
2022-03-30 00:00:00+00:00,2665,376,263,93
2022-03-31 00:00:00+00:00,2521,368,189,85
2022-04-01 00:00:00+00:00,2452,316,190,86
