time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-02 00:00:00+00:00,1311,594,130,64
2022-12-03 00:00:00+00:00,523,268,44,31
2022-12-04 00:00:00+00:00,605,259,59,35
2022-12-05 00:00:00+00:00,1197,389,91,61
2022-12-06 00:00:00+00:00,1102,404,98,65
2022-12-07 00:00:00+00:00,1059,374,136,71
2022-12-08 00:00:00+00:00,1237,441,170,62
2022-12-09 00:00:00+00:00,1232,331,107,73
2022-12-10 00:00:00+00:00,773,148,55,30
2022-12-11 00:00:00+00:00,704,253,48,26
2022-12-12 00:00:00+00:00,1784,421,110,59
2022-12-13 00:00:00+00:00,1411,338,138,75
2022-12-14 00:00:00+00:00,1219,363,121,67
2022-12-15 00:00:00+00:00,1843,393,103,63
