time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-05 00:00:00+00:00,446,190,38,25
2023-02-06 00:00:00+00:00,1617,386,142,75
2023-02-07 00:00:00+00:00,1626,395,217,74
2023-02-08 00:00:00+00:00,2230,458,159,88
2023-02-09 00:00:00+00:00,2015,406,153,80
2023-02-10 00:00:00+00:00,2086,389,170,79
2023-02-11 00:00:00+00:00,1117,198,50,31
2023-02-12 00:00:00+00:00,1257,276,71,44
2023-02-13 00:00:00+00:00,2272,461,174,88
2023-02-14 00:00:00+00:00,2057,497,157,92
2023-02-15 00:00:00+00:00,2150,454,171,95
2023-02-16 00:00:00+00:00,2555,526,106,71
2023-02-17 00:00:00+00:00,2378,421,148,71
2023-02-18 00:00:00+00:00,1927,382,83,49
