time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-07 00:00:00+00:00,1125,230,69,31
2023-01-08 00:00:00+00:00,915,245,49,36
2023-01-09 00:00:00+00:00,1675,376,163,85
2023-01-10 00:00:00+00:00,2148,570,148,83
2023-01-11 00:00:00+00:00,2304,575,141,75
2023-01-12 00:00:00+00:00,1724,380,84,47
2023-01-13 00:00:00+00:00,1427,478,159,60
2023-01-14 00:00:00+00:00,650,222,63,28
2023-01-15 00:00:00+00:00,616,207,64,29
2023-01-16 00:00:00+00:00,1308,398,161,79
2023-01-17 00:00:00+00:00,1082,359,228,84
2023-01-18 00:00:00+00:00,1052,376,105,68
2023-01-19 00:00:00+00:00,751,257,159,65
2023-01-20 00:00:00+00:00,1176,352,78,54
