time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-07 00:00:00+00:00,20,19,17,15
2023-01-08 00:00:00+00:00,5,2,16,9
2023-01-09 00:00:00+00:00,2,1,29,21
2023-01-10 00:00:00+00:00,4,3,44,26
2023-01-11 00:00:00+00:00,2,1,58,40
2023-01-12 00:00:00+00:00,3,2,43,31
2023-01-13 00:00:00+00:00,3,2,80,48
2023-01-14 00:00:00+00:00,103,67,34,23
2023-01-15 00:00:00+00:00,85,60,22,19
2023-01-16 00:00:00+00:00,87,62,76,32
2023-01-17 00:00:00+00:00,140,83,58,31
2023-01-18 00:00:00+00:00,92,64,73,33
2023-01-19 00:00:00+00:00,32,21,69,30
2023-01-20 00:00:00+00:00,5,4,15,10
