time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-23 00:00:00+00:00,334,105,429,91
2021-12-24 00:00:00+00:00,303,96,311,72
2021-12-25 00:00:00+00:00,283,98,207,112
2021-12-26 00:00:00+00:00,280,90,370,207
2021-12-27 00:00:00+00:00,241,90,505,193
2021-12-28 00:00:00+00:00,292,100,438,137
2021-12-29 00:00:00+00:00,306,117,363,112
2021-12-30 00:00:00+00:00,327,98,246,78
2021-12-31 00:00:00+00:00,274,92,263,58
2022-01-01 00:00:00+00:00,281,95,72,25
2022-01-02 00:00:00+00:00,217,81,49,31
2022-01-03 00:00:00+00:00,236,88,95,37
2022-01-04 00:00:00+00:00,219,96,309,77
2022-01-05 00:00:00+00:00,194,86,323,67
