time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-01 00:00:00+00:00,547,145,119,66
2021-12-02 00:00:00+00:00,535,143,180,72
2021-12-03 00:00:00+00:00,509,124,198,66
2021-12-04 00:00:00+00:00,309,95,94,32
2021-12-05 00:00:00+00:00,304,85,33,22
2021-12-06 00:00:00+00:00,566,144,165,79
2021-12-07 00:00:00+00:00,600,150,141,70
2021-12-08 00:00:00+00:00,649,148,191,75
2021-12-09 00:00:00+00:00,491,124,172,63
2021-12-10 00:00:00+00:00,491,111,165,65
2021-12-11 00:00:00+00:00,228,85,42,22
2021-12-12 00:00:00+00:00,259,79,62,17
2021-12-13 00:00:00+00:00,482,140,255,84
2021-12-14 00:00:00+00:00,375,120,163,69
