time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-11 00:00:00+00:00,2215,389,145,45
2021-11-12 00:00:00+00:00,2538,486,153,55
2021-11-13 00:00:00+00:00,1060,197,30,24
2021-11-14 00:00:00+00:00,1237,179,28,19
2021-11-15 00:00:00+00:00,3811,508,118,44
2021-11-16 00:00:00+00:00,3143,365,92,47
2021-11-17 00:00:00+00:00,2885,624,86,38
2021-11-18 00:00:00+00:00,2664,530,128,41
2021-11-19 00:00:00+00:00,2339,370,104,40
2021-11-20 00:00:00+00:00,1081,163,20,14
2021-11-21 00:00:00+00:00,1325,160,38,18
2021-11-22 00:00:00+00:00,3302,428,84,39
2021-11-23 00:00:00+00:00,2909,409,80,42
2021-11-24 00:00:00+00:00,2842,505,132,53
