time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-21 00:00:00+00:00,2018,501,149,54
2022-04-22 00:00:00+00:00,1881,409,160,66
2022-04-23 00:00:00+00:00,1002,188,85,26
2022-04-24 00:00:00+00:00,1112,216,83,30
2022-04-25 00:00:00+00:00,2272,722,292,81
2022-04-26 00:00:00+00:00,2528,790,184,74
2022-04-27 00:00:00+00:00,2521,630,170,64
2022-04-28 00:00:00+00:00,2821,902,149,52
2022-04-29 00:00:00+00:00,2207,617,90,48
2022-04-30 00:00:00+00:00,1287,151,56,22
2022-05-01 00:00:00+00:00,1278,230,28,18
2022-05-02 00:00:00+00:00,2181,532,100,41
2022-05-03 00:00:00+00:00,2233,595,109,38
2022-05-04 00:00:00+00:00,2313,539,147,50
