time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-23 00:00:00+00:00,761,194,89,31
2022-08-24 00:00:00+00:00,727,173,69,29
2022-08-25 00:00:00+00:00,831,198,43,24
2022-08-26 00:00:00+00:00,733,192,61,25
2022-08-27 00:00:00+00:00,562,120,21,12
2022-08-28 00:00:00+00:00,547,115,17,5
2022-08-29 00:00:00+00:00,726,196,94,31
2022-08-30 00:00:00+00:00,808,202,70,33
2022-08-31 00:00:00+00:00,685,168,52,33
2022-09-01 00:00:00+00:00,669,209,57,27
2022-09-02 00:00:00+00:00,722,170,85,36
2022-09-03 00:00:00+00:00,489,127,11,9
2022-09-04 00:00:00+00:00,387,136,13,12
2022-09-05 00:00:00+00:00,404,150,86,37
