time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-08 00:00:00+00:00,900,282,69,27
2022-08-09 00:00:00+00:00,878,248,65,34
2022-08-10 00:00:00+00:00,815,201,48,19
2022-08-11 00:00:00+00:00,790,193,57,30
2022-08-12 00:00:00+00:00,882,234,39,19
2022-08-13 00:00:00+00:00,567,131,46,18
2022-08-14 00:00:00+00:00,532,111,35,11
2022-08-15 00:00:00+00:00,851,230,49,20
2022-08-16 00:00:00+00:00,839,210,47,21
2022-08-17 00:00:00+00:00,955,361,45,25
2022-08-18 00:00:00+00:00,726,190,61,21
2022-08-19 00:00:00+00:00,757,190,50,25
2022-08-20 00:00:00+00:00,522,119,14,10
2022-08-21 00:00:00+00:00,484,110,20,12
