time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-25 00:00:00+00:00,460,150,44,27
2022-11-26 00:00:00+00:00,316,118,25,17
2022-11-27 00:00:00+00:00,299,107,17,12
2022-11-28 00:00:00+00:00,508,173,49,23
2022-11-29 00:00:00+00:00,539,194,63,24
2022-11-30 00:00:00+00:00,560,236,41,25
2022-12-01 00:00:00+00:00,506,216,61,32
2022-12-02 00:00:00+00:00,488,202,37,24
2022-12-03 00:00:00+00:00,304,117,35,17
2022-12-04 00:00:00+00:00,351,133,13,8
2022-12-05 00:00:00+00:00,681,198,76,28
2022-12-06 00:00:00+00:00,568,196,60,31
2022-12-07 00:00:00+00:00,511,180,95,29
2022-12-08 00:00:00+00:00,527,191,44,24
