time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-24 00:00:00+00:00,4948,970,2686,941
2022-01-25 00:00:00+00:00,5006,770,2518,879
2022-01-26 00:00:00+00:00,4587,650,2474,827
2022-01-27 00:00:00+00:00,4472,606,2434,847
2022-01-28 00:00:00+00:00,4302,697,2296,735
2022-01-29 00:00:00+00:00,3137,309,1613,478
2022-01-30 00:00:00+00:00,3346,289,1336,411
2022-01-31 00:00:00+00:00,3988,741,1675,567
2022-02-01 00:00:00+00:00,4685,905,1298,549
2022-02-02 00:00:00+00:00,4529,665,1863,688
2022-02-03 00:00:00+00:00,4583,662,2218,808
2022-02-04 00:00:00+00:00,4453,621,2241,802
2022-02-05 00:00:00+00:00,3497,352,1324,473
2022-02-06 00:00:00+00:00,3189,246,1409,451
