time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-15 00:00:00+00:00,1355,356,1241,513
2023-01-16 00:00:00+00:00,3872,755,3160,1232
2023-01-17 00:00:00+00:00,3469,807,2946,1267
2023-01-18 00:00:00+00:00,3171,747,2733,1167
2023-01-19 00:00:00+00:00,2498,585,2523,970
2023-01-20 00:00:00+00:00,2914,654,2194,910
2023-01-21 00:00:00+00:00,1014,391,845,415
2023-01-22 00:00:00+00:00,745,271,900,440
2023-01-23 00:00:00+00:00,2672,613,2029,890
2023-01-24 00:00:00+00:00,2540,601,1997,911
2023-01-25 00:00:00+00:00,3539,715,2113,896
2023-01-26 00:00:00+00:00,2540,701,1891,885
2023-01-27 00:00:00+00:00,2342,607,1800,809
2023-01-28 00:00:00+00:00,706,282,1447,611
