time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-26 00:00:00+00:00,4852,853,2896,1265
2022-08-27 00:00:00+00:00,2664,403,1330,511
2022-08-28 00:00:00+00:00,2554,388,1249,517
2022-08-29 00:00:00+00:00,5573,1081,3207,1267
2022-08-30 00:00:00+00:00,5580,877,3193,1306
2022-08-31 00:00:00+00:00,4737,832,3443,1236
2022-09-01 00:00:00+00:00,5146,905,3246,1304
2022-09-02 00:00:00+00:00,4402,771,2887,1223
2022-09-03 00:00:00+00:00,1891,264,1330,579
2022-09-04 00:00:00+00:00,1061,356,1165,587
2022-09-05 00:00:00+00:00,3453,700,2819,1280
2022-09-06 00:00:00+00:00,3356,821,3815,1468
2022-09-07 00:00:00+00:00,3294,677,3493,1350
2022-09-08 00:00:00+00:00,3796,752,3644,1409
