time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-11 00:00:00+00:00,1235,342,1156,495
2022-12-12 00:00:00+00:00,4607,789,3048,1308
2022-12-13 00:00:00+00:00,3822,704,2815,1258
2022-12-14 00:00:00+00:00,3421,715,2838,1241
2022-12-15 00:00:00+00:00,4020,704,2544,1171
2022-12-16 00:00:00+00:00,3656,645,2338,1020
2022-12-17 00:00:00+00:00,1746,311,1011,486
2022-12-18 00:00:00+00:00,2162,312,911,440
2022-12-19 00:00:00+00:00,3945,654,2538,1110
2022-12-20 00:00:00+00:00,3511,680,2569,1192
2022-12-21 00:00:00+00:00,3525,672,2638,1171
2022-12-22 00:00:00+00:00,3243,603,2394,1032
2022-12-23 00:00:00+00:00,2552,503,2118,907
2022-12-24 00:00:00+00:00,2163,288,1202,427
