time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-06 00:00:00+00:00,3453,260,1551,488
2022-02-07 00:00:00+00:00,4862,691,3105,1002
2022-02-08 00:00:00+00:00,5397,848,3223,1171
2022-02-09 00:00:00+00:00,5768,1054,3615,1180
2022-02-10 00:00:00+00:00,5510,1016,3308,1196
2022-02-11 00:00:00+00:00,4927,741,3064,1030
2022-02-12 00:00:00+00:00,3602,333,1517,539
2022-02-13 00:00:00+00:00,3645,363,1317,540
2022-02-14 00:00:00+00:00,5701,927,3525,1158
2022-02-15 00:00:00+00:00,5592,784,3778,1256
2022-02-16 00:00:00+00:00,5403,968,3816,1289
2022-02-17 00:00:00+00:00,5213,729,3723,1269
2022-02-18 00:00:00+00:00,4782,715,3920,1243
2022-02-19 00:00:00+00:00,3890,428,2257,662
