time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-18 00:00:00+00:00,298,95,109,48
2022-02-19 00:00:00+00:00,364,104,54,27
2022-02-20 00:00:00+00:00,319,99,42,23
2022-02-21 00:00:00+00:00,295,89,90,34
2022-02-22 00:00:00+00:00,292,108,162,45
2022-02-23 00:00:00+00:00,203,88,118,51
2022-02-24 00:00:00+00:00,166,69,86,41
2022-02-25 00:00:00+00:00,267,90,130,43
2022-02-26 00:00:00+00:00,294,90,108,25
2022-02-27 00:00:00+00:00,323,101,44,23
2022-02-28 00:00:00+00:00,278,103,76,49
2022-03-01 00:00:00+00:00,299,101,181,50
2022-03-02 00:00:00+00:00,299,96,72,32
2022-03-03 00:00:00+00:00,183,77,66,34
