time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-16 00:00:00+00:00,275,128,69,42
2023-02-17 00:00:00+00:00,180,90,58,29
2023-02-18 00:00:00+00:00,91,59,43,12
2023-02-19 00:00:00+00:00,61,37,31,11
2023-02-20 00:00:00+00:00,145,87,193,45
2023-02-21 00:00:00+00:00,149,83,111,52
2023-02-22 00:00:00+00:00,89,64,175,46
2023-02-23 00:00:00+00:00,159,105,92,47
2023-02-24 00:00:00+00:00,289,130,49,32
2023-02-25 00:00:00+00:00,228,109,22,17
2023-02-26 00:00:00+00:00,118,72,19,11
2023-02-27 00:00:00+00:00,233,113,63,37
2023-02-28 00:00:00+00:00,298,115,68,51
2023-03-01 00:00:00+00:00,227,107,83,46
