time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-23 00:00:00+00:00,159,105,92,47
2023-02-24 00:00:00+00:00,289,130,49,32
2023-02-25 00:00:00+00:00,228,109,22,17
2023-02-26 00:00:00+00:00,118,72,19,11
2023-02-27 00:00:00+00:00,233,113,63,37
2023-02-28 00:00:00+00:00,298,115,68,51
2023-03-01 00:00:00+00:00,245,112,84,47
2023-03-02 00:00:00+00:00,167,93,86,38
2023-03-03 00:00:00+00:00,161,85,77,36
2023-03-04 00:00:00+00:00,89,56,38,14
2023-03-05 00:00:00+00:00,62,44,29,15
2023-03-06 00:00:00+00:00,62,42,47,33
2023-03-07 00:00:00+00:00,62,43,57,42
2023-03-08 00:00:00+00:00,158,95,118,37
