time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-19 00:00:00+00:00,91,65,31,20
2023-01-20 00:00:00+00:00,90,49,31,16
2023-01-21 00:00:00+00:00,69,41,11,11
2023-01-22 00:00:00+00:00,62,37,22,14
2023-01-23 00:00:00+00:00,67,45,19,8
2023-01-24 00:00:00+00:00,64,42,65,11
2023-01-25 00:00:00+00:00,72,47,12,8
2023-01-26 00:00:00+00:00,64,41,25,14
2023-01-27 00:00:00+00:00,92,57,36,13
2023-01-28 00:00:00+00:00,125,73,40,17
2023-01-29 00:00:00+00:00,123,71,29,10
2023-01-30 00:00:00+00:00,96,68,70,27
2023-01-31 00:00:00+00:00,90,58,29,21
2023-02-01 00:00:00+00:00,159,92,62,26
