time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-22 00:00:00+00:00,170,91,96,26
2022-06-23 00:00:00+00:00,168,86,97,40
2022-06-24 00:00:00+00:00,155,70,73,30
2022-06-25 00:00:00+00:00,139,61,53,14
2022-06-26 00:00:00+00:00,138,54,16,9
2022-06-27 00:00:00+00:00,164,90,66,31
2022-06-28 00:00:00+00:00,217,94,62,32
2022-06-29 00:00:00+00:00,304,108,92,25
2022-06-30 00:00:00+00:00,234,87,101,25
2022-07-01 00:00:00+00:00,216,93,140,31
2022-07-02 00:00:00+00:00,138,54,77,12
2022-07-03 00:00:00+00:00,223,85,10,10
2022-07-04 00:00:00+00:00,281,99,144,33
2022-07-05 00:00:00+00:00,231,81,85,29
