time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-31 00:00:00+00:00,96,62,10,8
2023-01-01 00:00:00+00:00,75,46,4,4
2023-01-02 00:00:00+00:00,76,48,27,13
2023-01-03 00:00:00+00:00,88,56,37,18
2023-01-04 00:00:00+00:00,127,64,80,20
2023-01-05 00:00:00+00:00,161,57,77,24
2023-01-06 00:00:00+00:00,185,81,18,13
2023-01-07 00:00:00+00:00,199,77,9,6
2023-01-08 00:00:00+00:00,162,61,10,8
2023-01-09 00:00:00+00:00,120,59,71,29
2023-01-10 00:00:00+00:00,146,62,42,18
2023-01-11 00:00:00+00:00,189,80,57,30
2023-01-12 00:00:00+00:00,162,83,65,26
2023-01-13 00:00:00+00:00,103,66,82,27
