time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-26 00:00:00+00:00,133,54,16,9
2022-06-27 00:00:00+00:00,164,90,66,31
2022-06-28 00:00:00+00:00,217,94,62,32
2022-06-29 00:00:00+00:00,304,108,92,25
2022-06-30 00:00:00+00:00,234,87,101,25
2022-07-01 00:00:00+00:00,216,93,140,31
2022-07-02 00:00:00+00:00,138,54,77,12
2022-07-03 00:00:00+00:00,223,85,10,10
2022-07-04 00:00:00+00:00,281,99,144,33
2022-07-05 00:00:00+00:00,240,82,85,29
2022-07-06 00:00:00+00:00,171,71,58,22
2022-07-07 00:00:00+00:00,221,109,112,31
2022-07-08 00:00:00+00:00,298,102,167,36
2022-07-09 00:00:00+00:00,235,95,9,8
