time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-04 00:00:00+00:00,201,113,31,4
2023-03-05 00:00:00+00:00,170,92,19,3
2023-03-06 00:00:00+00:00,612,233,77,15
2023-03-07 00:00:00+00:00,466,231,33,21
2023-03-08 00:00:00+00:00,567,253,25,9
2023-03-09 00:00:00+00:00,512,223,21,6
2023-03-10 00:00:00+00:00,478,180,24,14
2023-03-11 00:00:00+00:00,270,151,11,5
2023-03-12 00:00:00+00:00,172,103,21,5
2023-03-13 00:00:00+00:00,643,223,35,19
2023-03-14 00:00:00+00:00,474,210,73,23
2023-03-15 00:00:00+00:00,594,234,60,19
2023-03-16 00:00:00+00:00,720,304,44,19
2023-03-17 00:00:00+00:00,576,221,25,11
