time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-23 00:00:00+00:00,500,120,18.0,10.0
2021-12-24 00:00:00+00:00,401,127,11.0,5.0
2021-12-25 00:00:00+00:00,221,91,,
2021-12-26 00:00:00+00:00,156,72,2.0,2.0
2021-12-27 00:00:00+00:00,530,80,19.0,15.0
2021-12-28 00:00:00+00:00,499,107,37.0,10.0
2021-12-29 00:00:00+00:00,408,101,59.0,12.0
2021-12-30 00:00:00+00:00,415,97,35.0,10.0
2021-12-31 00:00:00+00:00,345,89,14.0,9.0
2022-01-01 00:00:00+00:00,157,80,29.0,4.0
2022-01-02 00:00:00+00:00,118,60,2.0,2.0
2022-01-03 00:00:00+00:00,486,60,11.0,6.0
2022-01-04 00:00:00+00:00,511,141,9.0,6.0
2022-01-05 00:00:00+00:00,508,119,7.0,5.0
