time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-08 00:00:00+00:00,529,113,27,8
2021-12-09 00:00:00+00:00,474,111,23,6
2021-12-10 00:00:00+00:00,435,108,5,2
2021-12-11 00:00:00+00:00,173,74,6,6
2021-12-12 00:00:00+00:00,192,60,3,3
2021-12-13 00:00:00+00:00,512,105,25,8
2021-12-14 00:00:00+00:00,451,135,24,12
2021-12-15 00:00:00+00:00,424,122,8,4
2021-12-16 00:00:00+00:00,506,110,27,11
2021-12-17 00:00:00+00:00,478,89,20,8
2021-12-18 00:00:00+00:00,119,56,8,5
2021-12-19 00:00:00+00:00,139,55,6,4
2021-12-20 00:00:00+00:00,727,86,10,6
2021-12-21 00:00:00+00:00,371,87,12,5
