time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-21 00:00:00+00:00,540,149,36,15
2022-11-22 00:00:00+00:00,840,134,77,28
2022-11-23 00:00:00+00:00,614,119,28,16
2022-11-24 00:00:00+00:00,327,110,15,8
2022-11-25 00:00:00+00:00,357,120,23,11
2022-11-26 00:00:00+00:00,313,84,1,1
2022-11-27 00:00:00+00:00,305,83,16,5
2022-11-28 00:00:00+00:00,624,153,94,13
2022-11-29 00:00:00+00:00,487,155,21,8
2022-11-30 00:00:00+00:00,421,168,17,9
2022-12-01 00:00:00+00:00,372,134,24,10
2022-12-02 00:00:00+00:00,395,149,46,13
2022-12-03 00:00:00+00:00,195,82,7,5
2022-12-04 00:00:00+00:00,277,94,10,6
