time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-27 00:00:00+00:00,75,46,7.0,7.0
2023-01-28 00:00:00+00:00,110,58,1.0,1.0
2023-01-29 00:00:00+00:00,121,69,8.0,5.0
2023-01-30 00:00:00+00:00,246,127,11.0,7.0
2023-01-31 00:00:00+00:00,232,122,20.0,9.0
2023-02-01 00:00:00+00:00,295,132,12.0,7.0
2023-02-02 00:00:00+00:00,238,120,5.0,5.0
2023-02-03 00:00:00+00:00,218,110,10.0,5.0
2023-02-04 00:00:00+00:00,181,84,1.0,1.0
2023-02-05 00:00:00+00:00,151,75,,
2023-02-06 00:00:00+00:00,278,136,10.0,7.0
2023-02-07 00:00:00+00:00,300,131,5.0,3.0
2023-02-08 00:00:00+00:00,318,117,7.0,4.0
2023-02-09 00:00:00+00:00,315,150,16.0,11.0
