time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-02 00:00:00+00:00,513,91,2.0,2.0
2022-09-03 00:00:00+00:00,432,88,4.0,2.0
2022-09-04 00:00:00+00:00,240,83,7.0,3.0
2022-09-05 00:00:00+00:00,296,75,9.0,6.0
2022-09-06 00:00:00+00:00,173,78,6.0,4.0
2022-09-07 00:00:00+00:00,275,83,11.0,3.0
2022-09-08 00:00:00+00:00,336,103,15.0,4.0
2022-09-09 00:00:00+00:00,339,69,7.0,5.0
2022-09-10 00:00:00+00:00,213,64,1.0,1.0
2022-09-11 00:00:00+00:00,308,64,,
2022-09-12 00:00:00+00:00,149,67,3.0,3.0
2022-09-13 00:00:00+00:00,402,107,9.0,7.0
2022-09-14 00:00:00+00:00,252,93,2.0,2.0
2022-09-15 00:00:00+00:00,346,96,6.0,4.0
