time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-02 00:00:00+00:00,72,42,2,2
2022-05-03 00:00:00+00:00,100,39,7,3
2022-05-04 00:00:00+00:00,130,70,3,3
2022-05-05 00:00:00+00:00,231,94,3,2
2022-05-06 00:00:00+00:00,174,71,7,4
2022-05-07 00:00:00+00:00,140,61,3,2
2022-05-08 00:00:00+00:00,117,52,1,1
2022-05-09 00:00:00+00:00,130,70,21,5
2022-05-10 00:00:00+00:00,186,86,9,3
2022-05-11 00:00:00+00:00,174,67,9,3
2022-05-12 00:00:00+00:00,125,69,15,4
2022-05-13 00:00:00+00:00,159,66,6,5
2022-05-14 00:00:00+00:00,125,54,3,3
2022-05-15 00:00:00+00:00,144,59,2,2
