time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-15 00:00:00+00:00,269,87,11.0,4.0
2022-08-16 00:00:00+00:00,259,113,21.0,6.0
2022-08-17 00:00:00+00:00,332,108,2.0,2.0
2022-08-18 00:00:00+00:00,249,99,31.0,8.0
2022-08-19 00:00:00+00:00,427,88,15.0,8.0
2022-08-20 00:00:00+00:00,172,61,,
2022-08-21 00:00:00+00:00,296,64,3.0,1.0
2022-08-22 00:00:00+00:00,157,74,,
2022-08-23 00:00:00+00:00,319,88,6.0,5.0
2022-08-24 00:00:00+00:00,168,76,16.0,7.0
2022-08-25 00:00:00+00:00,331,96,5.0,4.0
2022-08-26 00:00:00+00:00,240,85,1.0,1.0
2022-08-27 00:00:00+00:00,302,86,3.0,2.0
2022-08-28 00:00:00+00:00,205,75,,
